page,box_number,stock_number,year,make,model,color,vin,price,vehicle_cost,trade_diff,buy_fee,lot_fee,added_costs,revenue,profit,total_cost,down_payment,net_financing,sale_date,dealer,commission
43,2,08-249-24,2015,Ford,ESCAPE,Maroon,1EMCU0GX6FUB48297,5040.0,3070.0,0.0,0.0,199.0,425.0,5040.0,1346.0,3694.0,5040.0,0.0,8/29/24,,0.0
43,3,08-150-24,2014,Jeep,WRANGLER UNLIMI,Black,1C4BJWEG4EL187487,12240.0,8610.0,0.0,0.0,199.0,1572.0,12240.0,1859.0,10381.0,12240.0,0.0,8/29/24,,0.0
43,4,08-245-24,2018,Chevrolet,MALIBU,Black,1G1ZD5STXJF150172,8240.0,5860.0,0.0,0.0,199.0,1136.0,8240.0,1045.0,7195.0,8240.0,0.0,8/29/24,,0.0
43,5,08-126-24,2014,Dodge,CHARGER,Silver,2C3CDKBGSEH358934,6500.0,3425.0,0.0,0.0,199.0,1599.0,6500.0,1277.0,5223.0,6500.0,0.0,8/29/24,,0.0
43,6,08-250-24,2018,Ford,EDGE,Red,2EMPK3J99JBC11538,9000.0,6465.0,0.0,0.0,199.0,949.0,9000.0,1387.0,7613.0,9000.0,0.0,8/29/24,,0.0
44,1,07-261-24,2013,BMW,24,Black,WBALM7C52DE385522,12450.0,12465.0,0.0,0.0,199.0,622.0,12450.0,-836.0,13286.0,12450.0,0.0,8/29/24,,0.0
44,2,08-179-24,2021,Ford,EDGE,White,2EMPK4K99MBA09694,14840.0,14658.0,0.0,0.0,199.0,509.0,14840.0,-526.0,15366.0,14840.0,0.0,8/29/24,,0.0
44,3,08-251-24,2017,Honda,CR-V,Black,5J6RW1H84HL002778,10850.0,9035.0,0.0,0.0,199.0,948.0,10850.0,668.0,10182.0,10850.0,0.0,8/29/24,,0.0
44,4,08-213-24,2011,Cadillac,CTS-V,Gray,1G6DV1EP2B0126669,22750.0,19000.0,0.0,0.0,199.0,535.0,22750.0,3016.0,19734.0,22750.0,0.0,8/29/24,,0.0
44,5,08-133-24,2019,Ford,TRANSIT,White,1FBZX2ZMXKKB06472,25000.0,22255.0,0.0,0.0,199.0,1393.0,25000.0,1153.0,23847.0,25000.0,0.0,8/29/24,,0.0
44,6,08-195-24,2020,Chevrolet,EQUINOX,Silver,3GNAXHEV0LS530086,7949.0,6990.0,0.0,0.0,199.0,260.0,7949.0,500.0,,7949.0,0.0,8/29/24,,0.0
45,1,08-141-24,2023,Toyota,TACOMA,Orange,3TYCZSAN6PT137420,49500.0,49175.0,0.0,0.0,199.0,984.0,49500.0,-858.0,50358.0,49500.0,0.0,8/29/24,,0.0
45,2,08-311-24,2019,Dodge,DURANGO,Blue,1C4SDHCT6KC684779,22000.0,21360.0,0.0,0.0,199.0,1247.0,22000.0,-806.0,22806.0,22000.0,0.0,8/29/24,,0.0
45,3,07-238-24,2015,Jeep,GRAND CHEROKEE,Black,1C4RJECG9FC681566,8493.0,7645.0,0.0,0.0,199.0,149.0,8493.0,500.0,7993.0,8493.0,0.0,8/29/24,,0.0
45,4,08-370-24,2021,Dodge,DURANGO,Red,1C4RDHDG4MC749860,26000.0,24490.0,0.0,0.0,199.0,554.0,26000.0,757.0,25243.0,26000.0,0.0,8/30/24,,0.0
45,5,08-255-24,2022,Nissan,PATHFINDER,Red,5N1DR3CCXNC245243,31000.0,29620.0,0.0,0.0,199.0,1006.0,31000.0,175.0,30825.0,31000.0,0.0,8/30/24,,0.0
45,6,07-239-24,2019,Chevrolet,SUBURBAN,Black,1GNSKHKC6KR194757,23300.0,20165.0,0.0,0.0,199.0,2266.0,23300.0,670.0,22630.0,23300.0,0.0,8/30/24,MANHEIM NASHVILLE,0.0
46,1,08-252-24,2023,Cadillac,XT4,Silver,1GYFZDR42PF122180,26000.0,24115.0,0.0,0.0,199.0,1846.0,26000.0,-160.0,26160.0,26000.0,0.0,8/30/24,,0.0
46,2,08-238-24,2023,Nissan,PATHFINDER,Gray,5N1DR3BD1PC217411,35500.0,33035.0,0.0,0.0,199.0,1646.0,35500.0,620.0,34880.0,35500.0,0.0,8/30/24,,0.0
46,3,08-093-24,2022,RAM,1500,Gray,1C6SRFU91NN189737,69900.0,68250.0,0.0,0.0,199.0,1854.0,69900.0,-403.0,70303.0,69900.0,0.0,8/30/24,,0.0
46,4,08-357-24,2020,Ford,MUSTANG,Red,1FA6P8SJ6L5499961,82500.0,80400.0,0.0,0.0,199.0,409.0,82500.0,1492.0,81008.0,82500.0,0.0,8/30/24,,0.0
46,5,08-319-24,2020,Hyundai,SONATA,Silver,5NPEG4JA4LH060600,13800.0,11620.0,0.0,0.0,199.0,1135.0,13800.0,846.0,12954.0,13800.0,0.0,8/30/24,,0.0
46,6,08-143-24,2022,Buick,ENCLAVE,White,5GAERCKW4NJ107859,25200.0,23320.0,0.0,0.0,199.0,1500.0,25200.0,181.0,25019.0,25200.0,0.0,8/30/24,,0.0
47,1,08-303-24,2019,Ford,F150,Brown,1FTEW1E45KKC82455,27500.0,24115.0,0.0,0.0,199.0,2010.0,27500.0,1176.0,26324.0,27500.0,0.0,8/30/24,,0.0
47,2,08-010-24,2021,Nissan,ROGUE,Gray,5N1AT3BB6MC688307,15000.0,13220.0,0.0,0.0,199.0,1061.0,15000.0,520.0,14480.0,15000.0,0.0,8/30/24,,0.0
47,3,08-088-24,2020,Mercedes-Benz,GLC,Black,WDC0G8EB6LF711072,23700.0,20720.0,0.0,0.0,199.0,2168.0,23700.0,613.0,23087.0,23700.0,0.0,8/30/24,,0.0
47,4,08-205-24,2016,Ford,EDGE,Black,2EMPK4396GBC26335,11688.0,9539.0,0.0,0.0,199.0,365.0,11688.0,1585.0,10103.0,11688.0,0.0,8/30/24,DEALERS AUTO AUCTION,0.0
47,5,08-306-24,2022,Ford,F150,White,1FTFW1E85NKD06197,35000.0,32945.0,0.0,0.0,199.0,587.0,35000.0,1269.0,33731.0,35000.0,0.0,8/30/24,,0.0
47,6,08-305-24,2021,Ford,F150,Black,1FTFX1E54MFC10278,14500.0,12470.0,0.0,0.0,199.0,550.0,14500.0,1281.0,13219.0,14500.0,0.0,8/30/24,,0.0
