page,box_number,stock_number,year,make,model,color,vin,price,vehicle_cost,trade_diff,buy_fee,lot_fee,added_costs,revenue,profit,total_cost,down_payment,net_financing,sale_date,dealer,commission
45,3,07-117-25,2017,GMC,SIERRA,White,3GTP1NEC7HG404092,22865.0,19814.0,0.0,0.0,199.0,3495.0,22865.0,-643.0,23508.0,22865.0,0.0,8/22/25,,0.0
45,4,07-145-25,2019,GMC,YUKON,Gray,1GKS1CKJ9KR248232,25357.0,22950.0,0.0,0.0,199.0,2098.0,25357.0,110.0,25247.0,25357.0,0.0,8/22/25,,0.0
45,5,07-270-25,2024,Toyota,COROLLA,Black,5YFS4MCE6RP185055,22865.0,18200.0,0.0,0.0,199.0,2759.0,22865.0,1707.0,21158.0,22865.0,0.0,8/22/25,,0.0
45,6,07-253-25,2018,Toyota,TUNDRA,Orange,,26865.0,24000.0,0.0,0.0,199.0,1551.0,26865.0,1115.0,25750.0,26865.0,0.0,8/22/25,,0.0
46,1,08-023-25,2018,Chevrolet,TAHOE,Gray,1GNSCAKC0JR136243,20500.0,18870.0,0.0,0.0,199.0,1077.0,20500.0,354.0,20146.0,20500.0,0.0,8/22/25,,0.0
46,2,07-286-25,2022,Chevrolet,SILVERADO LID 1,T,1GCUYEEL4NZ223221,32000.0,26170.0,0.0,0.0,199.0,1842.0,32000.0,3789.0,28211.0,32000.0,0.0,8/22/25,,0.0
46,3,06-267-25,2019,Chevrolet,EXPRESS G2500,Wh,1GCWGAFP1K1369494,14500.0,8875.0,0.0,0.0,199.0,1742.0,14500.0,3684.0,10816.0,14500.0,0.0,8/22/25,,0.0
46,4,08-148-25,2022,Chevrolet,SILVERADO 2500,B,,36000.0,34620.0,0.0,0.0,199.0,300.0,36000.0,881.0,35119.0,36000.0,0.0,8/22/25,,0.0
46,5,07-341-25,2023,Chevrolet,SILVERADO 2500,W,1GC1WLE79PF193752,35000.0,31310.0,0.0,0.0,199.0,2587.0,35000.0,904.0,34096.0,35000.0,0.0,8/22/25,,0.0
46,6,07-234-25,2009,Ford,MUSTANG,Red,1ZVHT85H895110413,15900.0,12745.0,0.0,0.0,199.0,1606.0,15900.0,1350.0,14550.0,15900.0,0.0,8/23/25,,0.0
47,1,06-221-25,2018,Nissan,ARMADA,T,JN8AY2NE5J9731652,17650.0,18500.0,0.0,0.0,199.0,1129.0,17650.0,-2178.0,19828.0,17650.0,0.0,8/23/25,,0.0
47,2,08-032-25,2022,Nissan,ROGUE SPORT,Black,JN1BJ1AW8NW681384,17000.0,14560.0,0.0,0.0,199.0,1422.0,17000.0,819.0,16181.0,17000.0,0.0,8/23/25,,0.0
47,3,07-049-25,2023,RAM,1500,Black,1C6RREFT3PN559686,28000.0,24465.0,0.0,0.0,199.0,2821.0,28000.0,515.0,27485.0,28000.0,0.0,8/23/25,,0.0
47,4,08-029-25,2021,Jeep,COMPASS,Black,3C4NJDCB3MT555590,18900.0,15125.0,0.0,0.0,199.0,1900.0,18900.0,1676.0,17224.0,18900.0,0.0,8/23/25,,0.0
47,5,07-144-25,2018,Ford,EDGE,White,2EMPK3J90JBC37915,11800.0,8245.0,0.0,0.0,199.0,2568.0,11800.0,788.0,11012.0,11800.0,0.0,8/23/25,,0.0
47,6,08-096-25,2018,Mercedes-Benz,GLA,Red,WDDTGSCBXJ1390254,21200.0,18425.0,0.0,0.0,199.0,1086.0,21200.0,1490.0,19710.0,21200.0,0.0,8/25/25,,0.0
