page,box_number,stock_number,year,make,model,color,vin,price,vehicle_cost,trade_diff,buy_fee,lot_fee,added_costs,revenue,profit,total_cost,down_payment,net_financing,sale_date,dealer,commission
46,1,04-157-25,2023,Nissan,MURANO,White,5N1AZ2DJ2PC141651,26615.0,25180.0,0.0,0.0,199.0,1296.0,26615.0,-60.0,26675.0,26615.0,0.0,5/09/25,,0.0
46,2,11-078-24,2018,Nissan,TITAN XD,Gray,1N6AA1F45JN529527,25365.0,18540.0,0.0,0.0,199.0,3022.0,25365.0,3604.0,21761.0,25365.0,0.0,5/09/25,,0.0
46,3,01-313-25,2022,Ford,EDGE,Silver,,21765.0,20750.0,0.0,0.0,199.0,811.0,21765.0,5.0,21760.0,21765.0,0.0,5/09/25,,0.0
46,4,04-031-25,2021,Ford,F150,White,1FTEW1ES8MKE56695,20865.0,17495.0,0.0,0.0,199.0,2974.0,20865.0,197.0,20668.0,20865.0,0.0,5/09/25,,0.0
46,5,04-194-25,2019,Ford,F150,Silver,1FTEW1E5S3KKE2006,23615.0,17565.0,0.0,0.0,199.0,1941.0,23615.0,3910.0,19705.0,23615.0,0.0,5/09/25,,0.0
46,6,04-151-25,2015,Chevrolet,TAHOE,Red,1GNSKCKC6FR104743,17665.0,15982.0,0.0,0.0,199.0,2416.0,17665.0,-932.0,18597.0,17665.0,0.0,5/09/25,,0.0
47,1,09-013-24,2012,Dodge,CHALLENGER,Yellow,,20265.0,21545.0,0.0,0.0,199.0,2417.0,20265.0,-3896.0,24161.0,20265.0,0.0,5/09/25,,0.0
47,2,03-380-25,2015,Chevrolet,SILVERADO 1500,B,1GCVKREC2F2429569,15865.0,11431.0,0.0,0.0,199.0,1740.0,15865.0,2495.0,13370.0,15865.0,0.0,5/09/25,,0.0
47,3,03-404-25,2022,Chevrolet,SILVERADO LID 1,T,1GCUYDED8NZ170770,34615.0,31635.0,0.0,0.0,199.0,2660.0,34615.0,121.0,34494.0,34615.0,0.0,5/09/25,,0.0
47,4,04-187-25,2023,Chevrolet,SILVERADO 2500,W,1GC1YNEY8PF218591,41865.0,39900.0,0.0,0.0,199.0,1682.0,41865.0,84.0,41781.0,41865.0,0.0,5/09/25,,0.0
47,5,04-178-25,2023,Chevrolet,SILVERADO 2500,W,1GC1YNEY0PF246837,46665.0,43735.0,0.0,0.0,199.0,1413.0,46665.0,1318.0,45347.0,46665.0,0.0,5/09/25,,0.0
47,6,04-176-25,2018,Chevrolet,COLORADO,Gray,1GCGTDEN1J1107569,20865.0,17430.0,0.0,0.0,199.0,1431.0,20865.0,1805.0,19060.0,20865.0,0.0,5/09/25,,0.0
