page,box_number,stock_number,year,make,model,color,vin,price,vehicle_cost,trade_diff,buy_fee,lot_fee,added_costs,revenue,profit,total_cost,down_payment,net_financing,sale_date,dealer,commission
42,6,08-264-24,2020,GMC,TERRAIN,Gray,3GKALTEV6LL273425,12650.0,10920.0,0.0,0.0,199.0,1607.0,12650.0,-76.0,12726.0,12650.0,0.0,9/26/24,,0.0
43,1,09-198-24,2013,Ford,ESCAPE,Black,1EMCU0G96DUC41660,4900.0,3275.0,0.0,0.0,199.0,570.0,4900.0,856.0,4044.0,4900.0,0.0,9/26/24,,0.0
43,2,09-033-24,2019,Jeep,CHEROKEE,White,1C4PJLDB0KD296058,17785.0,15495.0,0.0,0.0,199.0,1833.0,17785.0,258.0,17527.0,17785.0,0.0,9/26/24,,0.0
43,3,08-271-24,2022,Ford,EXPEDITION,White,1EMJU1KT8NEA57218,41685.0,38720.0,0.0,0.0,199.0,1300.0,41685.0,1466.0,40219.0,41685.0,0.0,9/26/24,,0.0
43,4,09-077-24,2019,Ford,ESCAPE,Silver,1EMCU9GD0KUC50327,9485.0,7880.0,0.0,0.0,199.0,850.0,9485.0,556.0,8929.0,9485.0,0.0,9/26/24,,0.0
43,5,09-165-24,2023,Nissan,ALTIMA,Red,1N4BLA4CV0PN34814,21540.0,19660.0,0.0,0.0,199.0,775.0,21540.0,906.0,20634.0,21540.0,0.0,9/26/24,,0.0
43,6,09-173-24,2022,Nissan,PATHFINDER,Green,5N1DR3CD5NC261780,24650.0,23705.0,0.0,0.0,199.0,824.0,24650.0,-78.0,24728.0,24650.0,0.0,9/26/24,,0.0
44,1,09-200-24,2015,Cadillac,ATS,White,1G6AASRA7F0115801,11085.0,8375.0,0.0,0.0,199.0,828.0,11085.0,1683.0,9402.0,11085.0,0.0,9/26/24,,0.0
44,2,09-274-24,2021,RAM,1500,Black,1C6SRFU90MN900407,55685.0,55000.0,0.0,0.0,0.0,68.0,55685.0,617.0,55068.0,55685.0,0.0,9/26/24,,0.0
44,3,09-167-24,2023,Nissan,MURANO,Black,5N1AZ2BS1PC116042,23485.0,22085.0,0.0,0.0,199.0,638.0,23485.0,563.0,22922.0,23485.0,0.0,9/26/24,,0.0
44,4,09-088-24,2014,GMC,TERRAIN,Silver,2GKFLSE38E6240741,6640.0,4260.0,0.0,0.0,199.0,742.0,6640.0,1439.0,5201.0,6640.0,0.0,9/26/24,,0.0
44,5,09-155-24,2021,Ford,ESCAPE,Blue,1EMCU9BZ0MUA44771,14675.0,13100.0,0.0,0.0,199.0,765.0,14675.0,611.0,14064.0,14675.0,0.0,9/26/24,,0.0
44,6,09-137-24,2015,BMW,328,Red,WBA3B5G59FNS14760,8685.0,6970.0,0.0,0.0,199.0,1098.0,8685.0,418.0,8267.0,8685.0,0.0,9/26/24,,0.0
45,1,08-265-24,2019,Nissan,ROGUE SPORT,Black,JN1BJ1CR7KW626833,9675.0,8720.0,0.0,0.0,199.0,1014.0,9675.0,-258.0,9933.0,9675.0,0.0,9/26/24,,0.0
45,2,08-048-24,2018,Ford,F250,Black,1FT7W2BT6JEB93078,43185.0,41840.0,0.0,0.0,199.0,2413.0,43185.0,-1267.0,44452.0,43185.0,0.0,9/26/24,,0.0
45,3,09-217-24,2022,Chevrolet,CAMARO,Black,1G1FF1R79N0117056,42685.0,40174.0,0.0,0.0,199.0,625.0,42685.0,1687.0,40998.0,42685.0,0.0,9/26/24,,0.0
45,4,09-131-24,2021,Chevrolet,COLORADO,Gray,1GCHSCEA0M1268854,18650.0,15755.0,0.0,0.0,199.0,2382.0,18650.0,314.0,18336.0,18650.0,0.0,9/26/24,,0.0
45,5,08-124-24,2022,Toyota,CAMRY,Black,4T1G11AK6NU661965,18585.0,8425.0,0.0,0.0,199.0,5069.0,18585.0,4892.0,13693.0,18585.0,0.0,9/26/24,,0.0
45,6,08-206-24,2020,Nissan,KICKS,Black,3N1CP5CV1LL543090,9475.0,9558.0,0.0,0.0,0.0,381.0,9475.0,-464.0,9939.0,9475.0,0.0,9/26/24,,0.0
46,1,08-282-24,2019,Nissan,ALTIMA,Black,1N4BL4CW4KC225763,11885.0,7251.0,0.0,0.0,199.0,2881.0,11885.0,1554.0,10331.0,11885.0,0.0,9/26/24,,0.0
46,2,08-152-24,2017,RAM,1500,Red,1C6RR7NT7HS832595,19496.0,17465.0,0.0,0.0,199.0,1482.0,19496.0,350.0,19146.0,19496.0,0.0,9/26/24,,0.0
46,3,09-087-24,2015,Ford,MUSTANG,Black,1FA6P8CF3F5407848,14885.0,13470.0,0.0,0.0,199.0,1646.0,14885.0,-430.0,15315.0,14885.0,0.0,9/26/24,,0.0
46,4,08-328-24,2020,Chevrolet,EQUINOX,Blue,2GNAXTEV1L6140583,13700.0,11576.74,0.0,0.0,199.0,2159.0,13700.0,-234.74,13934.74,13700.0,0.0,9/27/24,,0.0
46,5,08-372-24,2022,Dodge,CHARGER,Maroon,2C3CDXHG8NH217671,25200.0,24560.0,0.0,0.0,199.0,1438.0,25200.0,-997.0,26197.0,25200.0,0.0,9/27/24,,0.0
46,6,08-291-24,2022,Nissan,SENTRA,Gray,3N1AB8CV9NY237204,18500.0,17830.0,0.0,0.0,199.0,1972.0,18500.0,-1501.0,20001.0,18500.0,0.0,9/27/24,,0.0
47,1,08-036-24,2018,Nissan,ROGUE,White,JN8AT2MV5JW354824,10800.0,8320.0,0.0,0.0,199.0,3155.0,10800.0,-874.0,11674.0,10800.0,0.0,9/27/24,,0.0
47,2,08-324-24,2019,RAM,1500,Black,1C6RRFFG6KN737799,23500.0,19335.0,0.0,0.0,199.0,2802.0,23500.0,1164.0,22336.0,23500.0,0.0,9/27/24,,0.0
47,3,09-121-24,2020,Chevrolet,EQUINOX,White,2GNAXJEVXL6197515,14300.0,12970.0,0.0,0.0,199.0,1180.0,14300.0,-49.0,14349.0,14300.0,0.0,9/27/24,,0.0
47,4,09-245-24,2020,Jeep,WRANGLER UNLIMI,Red,1C4HJXFN6LW171767,30500.0,28720.0,0.0,0.0,199.0,523.0,30500.0,1058.0,29442.0,30500.0,0.0,9/27/24,,0.0
47,5,09-248-24,2021,Toyota,COROLLA,Gray,5YFEPMAEXMP171384,15000.0,12755.0,0.0,0.0,199.0,1631.0,15000.0,415.0,14585.0,15000.0,0.0,9/27/24,,0.0
47,6,09-247-24,2019,Chevrolet,CAMARO,Black,1G1FB3DS8K0127169,16700.0,12545.0,0.0,0.0,199.0,3815.0,16700.0,141.0,16559.0,16700.0,0.0,9/27/24,,0.0
