page,box_number,stock_number,year,make,model,color,vin,price,vehicle_cost,trade_diff,buy_fee,lot_fee,added_costs,revenue,profit,total_cost,down_payment,net_financing,sale_date,dealer,commission
43,5,01-168-25,2019,Ford,F150,White,1FTEW1RG9KFA11268,37500.0,30735.0,0.0,0.0,199.0,2267.0,37500.0,4299.0,33201.0,37500.0,0.0,2/01/25,,0.0
43,6,01-086-25,2021,Toyota,SIENNA,Gray,5TDESKFC9MS011773,40725.0,38834.0,0.0,0.0,199.0,2069.0,40725.0,-377.0,41102.0,40725.0,0.0,2/01/25,MANHEIM NASHVILLE,0.0
44,1,01-211-25,2017,RAM,1500,White,1C6RR7NT4HS601041,20800.0,18915.0,0.0,0.0,199.0,2106.0,20800.0,-420.0,21220.0,20800.0,0.0,2/03/25,,0.0
44,2,01-279-25,2021,Ford,EXPEDITION,White,1EMJK1HT8MEA45730,21500.0,19030.0,0.0,0.0,199.0,1190.0,21500.0,1081.0,20419.0,21500.0,0.0,2/03/25,,0.0
44,3,01-280-25,2022,Ford,MUSTANG,Silver,1FATP8UHSN5102594,19200.0,17430.0,0.0,0.0,199.0,630.0,19200.0,941.0,18259.0,19200.0,0.0,2/03/25,,0.0
44,4,01-167-25,2021,Chevrolet,SUBURBAN,White,1GNSCEKD4MR201695,36300.0,35005.0,0.0,0.0,199.0,1342.0,36300.0,-246.0,36546.0,36300.0,0.0,2/03/25,,0.0
44,5,11-192-24,2021,Volvo,XC90,Black,YV4BR0CM0M1751240,33500.0,34860.0,0.0,0.0,199.0,1082.0,33500.0,-2641.0,36141.0,33500.0,0.0,2/03/25,,0.0
44,6,01-085-25,2021,Chevrolet,COLORADO,White,1GCHSCEA1M1246376,13000.0,11144.0,0.0,0.0,199.0,1050.0,13000.0,607.0,12393.0,13000.0,0.0,2/03/25,,0.0
45,1,01-314-25,2022,Ford,EXPEDITION,Gray,1EMJK1HT8NEA38522,27000.0,27285.0,0.0,0.0,199.0,61.0,27000.0,-545.0,27545.0,27000.0,0.0,2/03/25,,0.0
45,2,01-128-25,2017,Lincoln,MKC,Black,S5LMCJ4C92HUL2468,14275.0,11760.0,0.0,0.0,199.0,1684.0,14275.0,632.0,13643.0,14275.0,0.0,2/03/25,MANHEIM NASHVILLE,0.0
45,3,01-161-25,2021,Chevrolet,COLORADO,White,1GCHSCEAXM1230029,14075.0,12030.0,0.0,0.0,199.0,639.0,14075.0,1207.0,12868.0,14075.0,0.0,2/03/25,MANHEIM NASHVILLE,0.0
45,4,10-105-24,2014,Chevrolet,EXPRESS G2500,Wh,1GCWGFCA7E1206821,6200.0,4400.0,0.0,0.0,199.0,1488.0,6200.0,113.0,6087.0,6200.0,0.0,2/03/25,,0.0
45,5,01-208-25,2018,Dodge,DURANGO,White,,22500.0,21735.0,0.0,0.0,199.0,484.0,22500.0,82.0,22418.0,22500.0,0.0,2/03/25,,0.0
45,6,01-221-25,2020,Chevrolet,TAHOE,White,1GNSKCKJ0LR227061,27000.0,22844.0,0.0,0.0,199.0,1986.0,27000.0,1971.0,25029.0,27000.0,0.0,2/03/25,,0.0
46,1,02-009-25,2019,Nissan,ARMADA,Gray,JN8AY2ND6K9091041,16100.0,15475.0,0.0,0.0,199.0,328.0,16100.0,98.0,16002.0,16100.0,0.0,2/05/25,,0.0
46,2,01-321-25,2017,Nissan,ROGUE,White,KNMAT2MTSHP527594,6990.0,4570.0,0.0,0.0,199.0,1102.0,6990.0,1119.0,,6990.0,0.0,2/05/25,,0.0
46,3,01-102-25,2017,Honda,ACCORD,Gray,JHMCR6F59HC012181,12400.0,10306.0,0.0,0.0,199.0,2476.0,12400.0,-581.0,12981.0,12400.0,0.0,2/05/25,,0.0
46,4,01-323-25,2020,Toyota,CAMRY,White,4T1G11AK5LU925707,13900.0,12030.0,0.0,0.0,199.0,1335.0,13900.0,336.0,13564.0,13900.0,0.0,2/05/25,,0.0
46,5,01-166-25,2019,Ford,FUSION,White,3FA6P0D99KR153175,10990.0,6940.0,0.0,0.0,199.0,1858.0,10990.0,1993.0,8997.0,10990.0,0.0,2/05/25,,0.0
46,6,12-247-24,2018,Dodge,JOURNEY,Gray,3C4PDDGG91JT49152,8950.0,5068.0,0.0,0.0,199.0,4085.0,8950.0,-402.0,9352.0,8950.0,0.0,2/05/25,,0.0
47,1,12-179-24,2023,Chevrolet,TRAILBLAZER,Blac,KL79MMS22PB012860,13200.0,11295.0,0.0,0.0,199.0,2887.0,13200.0,-1181.0,14381.0,13200.0,0.0,2/05/25,,0.0
47,2,01-310-25,2021,Chevrolet,SILVERADO 1500,G,1GCPYFED7MZ144524,24140.0,18515.0,0.0,0.0,199.0,855.0,24140.0,4571.0,19569.0,24140.0,0.0,2/05/25,,0.0
47,3,12-143-24,2019,Ford,FUSION,Black,3FA6P0K94KR259651,12200.0,10578.0,0.0,0.0,199.0,1420.0,12200.0,3.0,12197.0,12200.0,0.0,2/05/25,,0.0
47,4,01-319-25,2018,Jeep,COMPASS,Gray,3C4NJDCB7JT306981,11000.0,9620.0,0.0,0.0,199.0,797.0,11000.0,384.0,10616.0,11000.0,0.0,2/05/25,,0.0
47,5,01-021-25,2019,Subaru,OUTBACK,Red,4S4BSANC4K3250110,12390.0,10660.0,0.0,0.0,199.0,1433.0,12390.0,98.0,12292.0,12390.0,0.0,2/05/25,,0.0
47,6,01-318-25,2023,Hyundai,SANTA FE,Gray,5NMSSDA14PH000912,20700.0,19045.0,0.0,0.0,199.0,371.0,20700.0,1085.0,19615.0,20700.0,0.0,2/05/25,ADESA,0.0
