page,box_number,stock_number,year,make,model,color,vin,price,vehicle_cost,trade_diff,buy_fee,lot_fee,added_costs,revenue,profit,total_cost,down_payment,net_financing,sale_date,dealer,commission
45,5,02-056-25,2018,Ford,TRANSIT CONNECT,White,NM0LS7E75J1374912,9140.0,6690.0,0.0,0.0,199.0,2701.0,9140.0,-450.0,9590.0,9140.0,0.0,4/17/25,,0.0
45,6,02-281-25,2018,Ford,F150,Silver,1FTFX1E54JFC65986,7540.0,5910.0,0.0,0.0,199.0,1070.0,7540.0,361.0,7179.0,7540.0,0.0,4/17/25,,0.0
46,1,03-411-25,2020,Toyota,TACOMA,Black,S5TFRXSGN6LX17227,15990.0,12631.0,0.0,0.0,199.0,2218.0,15990.0,942.0,15048.0,15990.0,0.0,4/17/25,,0.0
46,2,03-159-25,2022,Chevrolet,SILVERADO 2500,W,1GB1YNEY6NF311983,33840.0,27605.0,0.0,0.0,199.0,3149.0,33840.0,2887.0,30953.0,33840.0,0.0,4/17/25,,0.0
46,3,04-086-25,2021,Mercedes-Benz,GLC,Black,W1N0G8DB7MF868613,25015.0,23911.74,0.0,0.0,199.0,738.0,25015.0,166.26,24848.74,25015.0,0.0,4/17/25,,0.0
46,4,03-405-25,2022,RAM,1500,White,1C6RRFBG8NN480431,25165.0,21844.0,0.0,0.0,199.0,2197.0,25165.0,925.0,24240.0,25165.0,0.0,4/17/25,,0.0
46,5,03-282-25,2019,Nissan,TITAN,Black,1N6AA1E56KN514501,23115.0,19570.0,0.0,0.0,199.0,3230.0,23115.0,116.0,22999.0,23115.0,0.0,4/17/25,,0.0
46,6,03-336-25,2019,RAM,1500 CLASSIC,White,1C6RR7FTXKS504304,17415.0,12670.0,0.0,0.0,199.0,3113.0,17415.0,1433.0,15982.0,17415.0,0.0,4/17/25,,0.0
47,1,12-166-24,2021,RAM,1500 CLASSIC,Black,3C6RR6KGXMG705150,18515.0,15720.0,0.0,0.0,199.0,4144.0,18515.0,-1548.0,20063.0,18515.0,0.0,4/17/25,,0.0
47,2,03-358-25,2022,Toyota,HIGHLANDER,Gray,5TDZZRAH4NS122452,27415.0,23955.0,0.0,0.0,199.0,2098.0,27415.0,1163.0,26252.0,27415.0,0.0,4/17/25,,0.0
47,3,03-260-25,2022,Subaru,LEGACY,Gray,4S3BWAN63N3025426,19915.0,16411.74,0.0,0.0,199.0,3090.0,19915.0,214.26,19700.74,19915.0,0.0,4/17/25,,0.0
47,4,04-012-25,2020,Toyota,HIGHLANDER,Black,5TDHZRBH0LS517770,23915.0,22225.0,0.0,0.0,199.0,1108.0,23915.0,383.0,23532.0,23915.0,0.0,4/17/25,,0.0
47,5,02-099-25,2015,Chevrolet,SILVERADO 1500,B,3GCUKSEJ0FG393172,17750.0,15482.0,0.0,0.0,199.0,3843.0,17750.0,-1774.0,19524.0,17750.0,0.0,4/17/25,,0.0
47,6,03-294-25,2020,Chevrolet,EQUINOX,Blue,2GNAXUEVXL6127126,15300.0,13457.0,0.0,0.0,199.0,961.0,15300.0,683.0,14617.0,15300.0,0.0,4/17/25,,0.0
